pixel;Longitude;Latitude
2408;-3.64722615034733;53.6703257215581
2409;-3.54744462878704;53.6703257215581
2410;-3.44766310722675;53.6703257215581
2411;-3.34788158566646;53.6703257215581
2412;-3.24810006410617;53.6703257215581
2413;-3.14831854254588;53.6703257215581
2414;-3.04853702098559;53.6703257215581
2415;0.144471668943662;53.6703257215581
2416;0.244253190503951;53.6703257215581
2417;0.344034712064243;53.6703257215581
2418;0.443816233624531;53.6703257215581
2419;0.54359775518482;53.6703257215581
2420;0.643379276745108;53.6703257215581
2421;0.7431607983054;53.6703257215581
2422;0.842942319865689;53.6703257215581
2423;0.942723841425977;53.6703257215581
2424;1.04250536298627;53.6703257215581
2425;1.14228688454656;53.6703257215581
2426;1.24206840610685;53.6703257215581
2427;1.34184992766713;53.6703257215581
2428;1.44163144922742;53.6703257215581
2429;1.54141297078771;53.6703257215581
2430;1.641194492348;53.6703257215581
2431;1.74097601390829;53.6703257215581
2432;1.84075753546858;53.6703257215581
2433;1.94053905702887;53.6703257215581
2434;2.04032057858916;53.6703257215581
2435;2.14010210014945;53.6703257215581
2436;2.23988362170974;53.6703257215581
2437;2.33966514327003;53.6703257215581
2438;2.43944666483032;53.6703257215581
2439;2.53922818639061;53.6703257215581
2440;2.63900970795089;53.6703257215581
2441;2.73879122951119;53.6703257215581
2442;2.83857275107147;53.6703257215581
2443;2.93835427263176;53.6703257215581
2444;3.03813579419205;53.6703257215581
2445;3.13791731575234;53.6703257215581
2446;3.23769883731263;53.6703257215581
2447;3.33748035887292;53.6703257215581
2448;3.43726188043321;53.6703257215581
2449;3.5370434019935;53.6703257215581
2450;3.63682492355379;53.6703257215581
2451;3.73660644511408;53.6703257215581
2452;3.83638796667437;53.6703257215581
2453;3.93616948823466;53.6703257215581
2454;4.03595100979495;53.6703257215581
2455;4.13573253135523;53.6703257215581
2456;4.23551405291552;53.6703257215581
2457;4.33529557447581;53.6703257215581
2458;4.4350770960361;53.6703257215581
2459;4.53485861759639;53.6703257215581
2460;4.63464013915668;53.6703257215581
2461;4.73442166071697;53.6703257215581
2462;4.83420318227726;53.6703257215581
2463;4.93398470383755;53.6703257215581
2464;5.03376622539784;53.6703257215581
2465;5.13354774695813;53.6703257215581
2466;5.23332926851842;53.6703257215581
2467;5.33311079007871;53.6703257215581
2468;5.43289231163899;53.6703257215581
2469;5.53267383319928;53.6703257215581
2470;5.63245535475958;53.6703257215581
2471;5.73223687631986;53.6703257215581
2472;5.83201839788015;53.6703257215581
2473;5.93179991944044;53.6703257215581
2474;6.03158144100073;53.6703257215581
2475;6.13136296256102;53.6703257215581
2476;6.23114448412131;53.6703257215581
2477;6.3309260056816;53.6703257215581
2478;6.43070752724189;53.6703257215581
2479;6.53048904880218;53.6703257215581
2480;6.63027057036247;53.6703257215581
2481;6.73005209192275;53.6703257215581
2482;6.82983361348305;53.6703257215581
2483;7.02939665660362;53.6703257215581
2484;7.12917817816391;53.6703257215581
2485;7.2289596997242;53.6703257215581
2486;8.12699339376681;53.6703257215581
2487;8.2267749153271;53.6703257215581
2488;8.32655643688738;53.6703257215581
2489;8.42633795844768;53.6703257215581
2490;-10.1330250517661;53.5705299975435
2491;-6.04198266779427;53.5705299975435
2492;-5.94220114623398;53.5705299975435
2493;-4.94438593063109;53.5705299975435
2494;-4.34569680126936;53.5705299975435
2495;-4.24591527970907;53.5705299975435
2496;-4.14613375814878;53.5705299975435
2497;-4.04635223658849;53.5705299975435
2498;-3.9465707150282;53.5705299975435
2499;-3.84678919346791;53.5705299975435
2500;-3.74700767190762;53.5705299975435
2501;-3.64722615034733;53.5705299975435
2502;-3.54744462878704;53.5705299975435
2503;-3.44766310722675;53.5705299975435
2504;-3.34788158566646;53.5705299975435
2505;-3.24810006410617;53.5705299975435
2506;-3.14831854254588;53.5705299975435
2507;0.144471668943662;53.5705299975435
2508;0.244253190503951;53.5705299975435
2509;0.344034712064243;53.5705299975435
2510;0.443816233624531;53.5705299975435
2511;0.54359775518482;53.5705299975435
2512;0.643379276745108;53.5705299975435
2513;0.7431607983054;53.5705299975435
2514;0.842942319865689;53.5705299975435
2515;0.942723841425977;53.5705299975435
2516;1.04250536298627;53.5705299975435
2517;1.14228688454656;53.5705299975435
2518;1.24206840610685;53.5705299975435
2519;1.34184992766713;53.5705299975435
2520;1.44163144922742;53.5705299975435
2521;1.54141297078771;53.5705299975435
2522;1.641194492348;53.5705299975435
2523;1.74097601390829;53.5705299975435
2524;1.84075753546858;53.5705299975435
2525;1.94053905702887;53.5705299975435
2526;2.04032057858916;53.5705299975435
2527;2.14010210014945;53.5705299975435
2528;2.23988362170974;53.5705299975435
2529;2.33966514327003;53.5705299975435
2530;2.43944666483032;53.5705299975435
2531;2.53922818639061;53.5705299975435
2532;2.63900970795089;53.5705299975435
2533;2.73879122951119;53.5705299975435
2534;2.83857275107147;53.5705299975435
2535;2.93835427263176;53.5705299975435
2536;3.03813579419205;53.5705299975435
2537;3.13791731575234;53.5705299975435
2538;3.23769883731263;53.5705299975435
2539;3.33748035887292;53.5705299975435
2540;3.43726188043321;53.5705299975435
2541;3.5370434019935;53.5705299975435
2542;3.63682492355379;53.5705299975435
2543;3.73660644511408;53.5705299975435
2544;3.83638796667437;53.5705299975435
2545;3.93616948823466;53.5705299975435
2546;4.03595100979495;53.5705299975435
2547;4.13573253135523;53.5705299975435
2548;4.23551405291552;53.5705299975435
2549;4.33529557447581;53.5705299975435
2550;4.4350770960361;53.5705299975435
2551;4.53485861759639;53.5705299975435
2552;4.63464013915668;53.5705299975435
2553;4.73442166071697;53.5705299975435
2554;4.83420318227726;53.5705299975435
2555;4.93398470383755;53.5705299975435
2556;5.03376622539784;53.5705299975435
2557;5.13354774695813;53.5705299975435
2558;5.23332926851842;53.5705299975435
2559;5.33311079007871;53.5705299975435
2560;5.43289231163899;53.5705299975435
2561;5.53267383319928;53.5705299975435
2562;5.63245535475958;53.5705299975435
2563;5.73223687631986;53.5705299975435
2564;5.83201839788015;53.5705299975435
2565;5.93179991944044;53.5705299975435
2566;6.03158144100073;53.5705299975435
2567;6.13136296256102;53.5705299975435
2568;6.23114448412131;53.5705299975435
2569;6.3309260056816;53.5705299975435
2570;6.43070752724189;53.5705299975435
2571;6.53048904880218;53.5705299975435
2572;6.63027057036247;53.5705299975435
2573;6.73005209192275;53.5705299975435
2574;6.82983361348305;53.5705299975435
2575;6.92961513504334;53.5705299975435
2576;7.02939665660362;53.5705299975435
2577;8.2267749153271;53.5705299975435
2578;-10.1330250517661;53.4707342735289
2579;-6.04198266779427;53.4707342735289
2580;-5.94220114623398;53.4707342735289
2581;-4.74482288751051;53.4707342735289
2582;-4.64504136595022;53.4707342735289
2583;-4.54525984438993;53.4707342735289
2584;-4.44547832282964;53.4707342735289
2585;-4.34569680126936;53.4707342735289
2586;-4.24591527970907;53.4707342735289
2587;-4.14613375814878;53.4707342735289
2588;-4.04635223658849;53.4707342735289
2589;-3.9465707150282;53.4707342735289
2590;-3.84678919346791;53.4707342735289
2591;-3.74700767190762;53.4707342735289
2592;-3.64722615034733;53.4707342735289
2593;-3.54744462878704;53.4707342735289
2594;-3.44766310722675;53.4707342735289
2595;-3.34788158566646;53.4707342735289
2596;-3.24810006410617;53.4707342735289
2597;-3.14831854254588;53.4707342735289
2598;0.244253190503951;53.4707342735289
2599;0.344034712064243;53.4707342735289
2600;0.443816233624531;53.4707342735289
2601;0.54359775518482;53.4707342735289
2602;0.643379276745108;53.4707342735289
2603;0.7431607983054;53.4707342735289
2604;0.842942319865689;53.4707342735289
2605;0.942723841425977;53.4707342735289
2606;1.04250536298627;53.4707342735289
2607;1.14228688454656;53.4707342735289
2608;1.24206840610685;53.4707342735289
2609;1.34184992766713;53.4707342735289
2610;1.44163144922742;53.4707342735289
2611;1.54141297078771;53.4707342735289
2612;1.641194492348;53.4707342735289
2613;1.74097601390829;53.4707342735289
2614;1.84075753546858;53.4707342735289
2615;1.94053905702887;53.4707342735289
2616;2.04032057858916;53.4707342735289
2617;2.14010210014945;53.4707342735289
2618;2.23988362170974;53.4707342735289
2619;2.33966514327003;53.4707342735289
2620;2.43944666483032;53.4707342735289
2621;2.53922818639061;53.4707342735289
2622;2.63900970795089;53.4707342735289
2623;2.73879122951119;53.4707342735289
2624;2.83857275107147;53.4707342735289
2625;2.93835427263176;53.4707342735289
2626;3.03813579419205;53.4707342735289
2627;3.13791731575234;53.4707342735289
2628;3.23769883731263;53.4707342735289
2629;3.33748035887292;53.4707342735289
2630;3.43726188043321;53.4707342735289
2631;3.5370434019935;53.4707342735289
2632;3.63682492355379;53.4707342735289
2633;3.73660644511408;53.4707342735289
2634;3.83638796667437;53.4707342735289
2635;3.93616948823466;53.4707342735289
2636;4.03595100979495;53.4707342735289
2637;4.13573253135523;53.4707342735289
2638;4.23551405291552;53.4707342735289
2639;4.33529557447581;53.4707342735289
2640;4.4350770960361;53.4707342735289
2641;4.53485861759639;53.4707342735289
2642;4.63464013915668;53.4707342735289
2643;4.73442166071697;53.4707342735289
2644;4.83420318227726;53.4707342735289
2645;4.93398470383755;53.4707342735289
2646;5.03376622539784;53.4707342735289
2647;5.13354774695813;53.4707342735289
2648;5.23332926851842;53.4707342735289
2649;5.33311079007871;53.4707342735289
2650;5.43289231163899;53.4707342735289
2651;5.53267383319928;53.4707342735289
2652;5.63245535475958;53.4707342735289
2653;5.73223687631986;53.4707342735289
2654;5.83201839788015;53.4707342735289
2655;5.93179991944044;53.4707342735289
2656;6.03158144100073;53.4707342735289
2657;6.23114448412131;53.4707342735289
2658;6.3309260056816;53.4707342735289
2659;6.43070752724189;53.4707342735289
2660;6.53048904880218;53.4707342735289
2661;6.63027057036247;53.4707342735289
2662;6.73005209192275;53.4707342735289
2663;6.82983361348305;53.4707342735289
2664;6.92961513504334;53.4707342735289
2665;-10.1330250517661;53.3709385495143
2666;-10.0332435302058;53.3709385495143
2667;-6.04198266779427;53.3709385495143
2668;-5.94220114623398;53.3709385495143
2669;-5.84241962467369;53.3709385495143
2670;-5.64285658155312;53.3709385495143
2671;-4.94438593063109;53.3709385495143
2672;-4.74482288751051;53.3709385495143
2673;-4.64504136595022;53.3709385495143
2674;-4.54525984438993;53.3709385495143
2675;-4.14613375814878;53.3709385495143
2676;-4.04635223658849;53.3709385495143
2677;-3.9465707150282;53.3709385495143
2678;-3.84678919346791;53.3709385495143
2679;-3.74700767190762;53.3709385495143
2680;-3.64722615034733;53.3709385495143
2681;-3.54744462878704;53.3709385495143
2682;-3.44766310722675;53.3709385495143
2683;-3.34788158566646;53.3709385495143
2684;-3.24810006410617;53.3709385495143
2685;0.344034712064243;53.3709385495143
2686;0.443816233624531;53.3709385495143
2687;0.54359775518482;53.3709385495143
2688;0.643379276745108;53.3709385495143
2689;0.7431607983054;53.3709385495143
2690;0.842942319865689;53.3709385495143
2691;0.942723841425977;53.3709385495143
2692;1.04250536298627;53.3709385495143
2693;1.14228688454656;53.3709385495143
2694;1.24206840610685;53.3709385495143
2695;1.34184992766713;53.3709385495143
2696;1.44163144922742;53.3709385495143
2697;1.54141297078771;53.3709385495143
2698;1.641194492348;53.3709385495143
2699;1.74097601390829;53.3709385495143
2700;1.84075753546858;53.3709385495143
2701;1.94053905702887;53.3709385495143
2702;2.04032057858916;53.3709385495143
2703;2.14010210014945;53.3709385495143
2704;2.23988362170974;53.3709385495143
2705;2.33966514327003;53.3709385495143
2706;2.43944666483032;53.3709385495143
2707;2.53922818639061;53.3709385495143
2708;2.63900970795089;53.3709385495143
2709;2.73879122951119;53.3709385495143
2710;2.83857275107147;53.3709385495143
2711;2.93835427263176;53.3709385495143
2712;3.03813579419205;53.3709385495143
2713;3.13791731575234;53.3709385495143
2714;3.23769883731263;53.3709385495143
2715;3.33748035887292;53.3709385495143
2716;3.43726188043321;53.3709385495143
2717;3.5370434019935;53.3709385495143
2718;3.63682492355379;53.3709385495143
2719;3.73660644511408;53.3709385495143
2720;3.83638796667437;53.3709385495143
2721;3.93616948823466;53.3709385495143
2722;4.03595100979495;53.3709385495143
2723;4.13573253135523;53.3709385495143
2724;4.23551405291552;53.3709385495143
2725;4.33529557447581;53.3709385495143
2726;4.4350770960361;53.3709385495143
2727;4.53485861759639;53.3709385495143
2728;4.63464013915668;53.3709385495143
2729;4.73442166071697;53.3709385495143
2730;4.83420318227726;53.3709385495143
2731;4.93398470383755;53.3709385495143
2732;5.03376622539784;53.3709385495143
2733;5.13354774695813;53.3709385495143
2734;5.23332926851842;53.3709385495143
2735;5.33311079007871;53.3709385495143
2736;5.43289231163899;53.3709385495143
2737;5.53267383319928;53.3709385495143
2738;5.63245535475958;53.3709385495143
2739;5.73223687631986;53.3709385495143
2740;5.83201839788015;53.3709385495143
2741;6.92961513504334;53.3709385495143
2742;-9.93346200864555;53.2711428254998
2743;-6.04198266779427;53.2711428254998
2744;-5.94220114623398;53.2711428254998
2745;-5.84241962467369;53.2711428254998
2746;-5.74263810311341;53.2711428254998
2747;-4.94438593063109;53.2711428254998
2748;-4.8446044090708;53.2711428254998
2749;-4.74482288751051;53.2711428254998
2750;-4.64504136595022;53.2711428254998
2751;0.344034712064243;53.2711428254998
2752;0.443816233624531;53.2711428254998
2753;0.54359775518482;53.2711428254998
2754;0.643379276745108;53.2711428254998
2755;0.7431607983054;53.2711428254998
2756;0.842942319865689;53.2711428254998
2757;0.942723841425977;53.2711428254998
2758;1.04250536298627;53.2711428254998
2759;1.14228688454656;53.2711428254998
2760;1.24206840610685;53.2711428254998
2761;1.34184992766713;53.2711428254998
2762;1.44163144922742;53.2711428254998
2763;1.54141297078771;53.2711428254998
2764;1.641194492348;53.2711428254998
2765;1.74097601390829;53.2711428254998
2766;1.84075753546858;53.2711428254998
2767;1.94053905702887;53.2711428254998
2768;2.04032057858916;53.2711428254998
2769;2.14010210014945;53.2711428254998
2770;2.23988362170974;53.2711428254998
2771;2.33966514327003;53.2711428254998
2772;2.43944666483032;53.2711428254998
2773;2.53922818639061;53.2711428254998
2774;2.63900970795089;53.2711428254998
2775;2.73879122951119;53.2711428254998
2776;2.83857275107147;53.2711428254998
2777;2.93835427263176;53.2711428254998
2778;3.03813579419205;53.2711428254998
2779;3.13791731575234;53.2711428254998
2780;3.23769883731263;53.2711428254998
2781;3.33748035887292;53.2711428254998
2782;3.43726188043321;53.2711428254998
2783;3.5370434019935;53.2711428254998
2784;3.63682492355379;53.2711428254998
2785;3.73660644511408;53.2711428254998
2786;3.83638796667437;53.2711428254998
2787;3.93616948823466;53.2711428254998
2788;4.03595100979495;53.2711428254998
2789;4.13573253135523;53.2711428254998
2790;4.23551405291552;53.2711428254998
2791;4.33529557447581;53.2711428254998
2792;4.4350770960361;53.2711428254998
2793;4.53485861759639;53.2711428254998
2794;4.63464013915668;53.2711428254998
2795;4.73442166071697;53.2711428254998
2796;4.83420318227726;53.2711428254998
2797;4.93398470383755;53.2711428254998
2798;5.03376622539784;53.2711428254998
2799;5.13354774695813;53.2711428254998
2800;5.23332926851842;53.2711428254998
2801;5.33311079007871;53.2711428254998
2802;5.43289231163899;53.2711428254998
2803;5.53267383319928;53.2711428254998
2804;-9.73389896552498;53.1713471014852
2805;-9.63411744396469;53.1713471014852
2806;-9.5343359224044;53.1713471014852
2807;-9.43455440084411;53.1713471014852
2808;-9.33477287928382;53.1713471014852
2809;-5.94220114623398;53.1713471014852
2810;-5.84241962467369;53.1713471014852
2811;-5.74263810311341;53.1713471014852
2812;-4.8446044090708;53.1713471014852
2813;-4.64504136595022;53.1713471014852
2814;-4.54525984438993;53.1713471014852
2815;0.443816233624531;53.1713471014852
2816;0.54359775518482;53.1713471014852
2817;0.643379276745108;53.1713471014852
2818;0.7431607983054;53.1713471014852
2819;0.842942319865689;53.1713471014852
2820;0.942723841425977;53.1713471014852
2821;1.04250536298627;53.1713471014852
2822;1.14228688454656;53.1713471014852
2823;1.24206840610685;53.1713471014852
2824;1.34184992766713;53.1713471014852
2825;1.44163144922742;53.1713471014852
2826;1.54141297078771;53.1713471014852
2827;1.641194492348;53.1713471014852
2828;1.74097601390829;53.1713471014852
